# cfgfile = ./initcfg/KAMN/KAMN.1309.kaiyo_kx-initcfg.ini
,SET,LN,MT,TT,ResiTT,TakeOff,gamma,flag,ST,ant_e0,ant_n0,ant_u0,head0,pitch0,roll0,RT,ant_e1,ant_n1,ant_u1,head1,pitch1,roll1
1459,S02,L12,M11,4.618367,0.0,0.0,0.0,False,107550.53795,2129.97221,77.96932,13.82729,53.37,0.13,-0.38,107556.21764,2143.64181,93.74854,13.91539,45.77,1.16,0.28
1460,S02,L12,M12,3.434761,0.0,0.0,0.0,False,107560.53828,2152.54125,107.73112,14.08618,38.67,-0.62,-1.46,107565.03437,2161.20484,122.01262,13.91791,30.43,-0.32,0.43
1461,S02,L12,M13,4.606517,0.0,0.0,0.0,False,107570.538665,2168.58022,141.0926,14.17996,20.27,-0.48,-1.16,107576.206505,2174.04307,160.89968,13.98468,7.84,-0.03,0.28
1462,S02,L12,M14,5.553236,0.0,0.0,0.0,False,107580.539055,2176.09406,176.68651,14.54004,0.27,1.38,0.61,107587.153615,2174.90042,200.81905,14.08146,346.88,0.48,-0.24
1463,S02,L12,M11,4.583157,0.0,0.0,0.0,False,107590.539465,2173.24578,212.88833,14.32098,339.98,0.94,0.26,107596.183945,2167.27664,232.07283,14.33018,329.47,2.2,-0.62
1464,S02,L12,M12,3.434521,0.0,0.0,0.0,False,107600.53987,2161.44507,246.72837,13.89615,320.02,-0.29,0.1,107605.03572,2153.85892,260.43837,14.28438,311.66,0.94,-0.03
1465,S02,L12,M14,5.481696,0.0,0.0,0.0,False,107620.54061,2118.07551,299.45087,14.24917,294.87,0.37,0.27,107627.08363,2100.33264,313.39403,14.00905,297.32,0.27,-0.67
1466,S02,L12,M11,4.463117,0.0,0.0,0.0,False,107630.540985,2090.76143,321.11452,14.12189,299.52,-0.63,-1.51,107636.065425,2075.04057,334.45195,14.11724,301.87,0.66,-1.46
1467,S02,L12,M12,3.387376,0.0,0.0,0.0,False,107640.54141,2062.77384,345.7903,14.06442,302.69,-0.72,-1.31,107644.990115,2049.67675,357.13778,14.40439,303.37,0.69,-1.45
1468,S02,L12,M13,4.592312,0.0,0.0,0.0,False,107650.54174,2033.2357,371.62253,14.18175,304.06,-0.23,-3.54,107656.195375,2016.42556,387.57951,13.96181,303.2,-1.15,-1.36
1469,S02,L12,M14,5.361106,0.0,0.0,0.0,False,107660.54215,2003.94953,399.79881,14.21683,303.62,0.54,0.0,107666.96458,1984.07987,417.84214,14.23074,303.52,0.72,0.56
1470,S02,L12,M11,4.319847,0.0,0.0,0.0,False,107670.542485,1972.48023,426.56837,14.07478,303.99,0.22,-3.35,107675.923655,1955.94745,442.29405,14.4431,304.23,-0.05,-1.36
1471,S02,L12,M12,3.342381,0.0,0.0,0.0,False,107680.54288,1941.52522,455.5085,14.11281,305.02,0.64,-1.41,107684.94659,1927.94729,467.74145,14.14149,305.59,-0.21,-1.86
